Section,Order,Curve ID,Track,Type,Asset Name,Start Chainage (km),TS (m),SC (m),CS (m),ST (m),End Chainage (km),Curve Length (m) ,Radius (m),Classification,Hand,Superelevation Design (mm),Track Gradient (%)
CB,175,,,Tangent,CB_TG_088_214.491,214.490723,,,,,215.920212,1429.489,,Tangent,,,-0.0044
CB,176,ML88,ML,Curve,CB_CV_088_215.920,215.920212,215920,215975,216277,216332,216.332477,412.265,-3000,Mild Curve,LH,10,-0.0044
CB,177,,,Tangent,CB_TG_089_216.332,216.332477,,,,,217.382675,1050.198,,Tangent,,,-0.00232
CB,178,ML89,ML,Curve,CB_CV_089_217.383,217.382675,217383,217438,217603,217658,217.658458,275.783,-5000,Tangent,LH,10,0.0034
CB,179,,,Tangent,CB_TG_090_217.658,217.658458,,,,,218.678882,1020.424,,Tangent,,,0.0034
CB,180,ML90,ML,Curve,CB_CV_090_218.679,218.678882,218679,218734,218887,218942,218.941582,262.7,-10000,Tangent,LH,0,0.0034
CB,181,,,Tangent,CB_TG_091_218.942,218.941582,,,,,220.923217,1981.635,,Tangent,,,-0.0007282828283
CB,182,ML91,ML,Curve,CB_CV_091_220.923,220.923217,220923,220978,221197,221252,221.252281,329.064,2000,Mild Curve,RH,30,-0.0033
CB,183,,,Tangent,CB_TG_092_221.252,221.252281,,,,,224.199043,2946.762,,Tangent,,,-0.0033
CB,184,ML92,ML,Curve,CB_CV_092_224.199,224.199043,224199,224254,224868,224923,224.922662,723.619,-2000,Mild Curve,LH,30,-0.0033
CB,185,,,Tangent,CB_TG_093_224.922,224.922662,,,,,226.438998,1516.336,,Tangent,,,-0.003142105263
CB,186,ML93,ML,Curve,CB_CV_093_226.439,226.438998,226439,226494,227533,227588,227.58816,1149.162,2000,Mild Curve,RH,30,-0.0023
CB,187,,,Tangent,CB_TG_094_227.588,227.58816,,,,,228.944456,1356.296,,Tangent,,,0.001956296296
CB,188,ML94,ML,Curve,CB_CV_094_228.944,228.944456,228944,228999,229234,229289,229.289206,344.75,-2000,Mild Curve,LH,30,0.0146
CB,189,,,Tangent,CB_TG_095_229.289,229.289206,,,,,230.042411,753.205,,Tangent,,,0.0146
CB,190,ML95,ML,Curve,CB_CX_095_230.042,230.042411,230042,230097,230986,231041,231.041213,998.802,2000,Mild Curve,RH,30,0.0146
CB,191,,,Tangent,CB_TG_096_231.041,231.041213,,,,,231.406907,365.694,,Tangent,,,0.0146
CB,192,ML96,ML,Curve,CB_CV_096_231.407,231.406907,231407,231462,231655,231710,231.710038,303.131,-2000,Mild Curve,LH,30,0.0146
CB,193,,,Tangent,CB_TG_097_231.710,231.710038,,,,,234.134338,2424.3,,Tangent,,,0.006823553719
CB,194,ML97,ML,Curve,CB_CV_097_234.134,234.134338,234134,234189,235204,235259,235.259231,1124.893,-3000,Mild Curve,LH,20,-0.0007
CB,195,,,Tangent,CB_TG_098_235.259,235.259231,,,,,237.504537,2245.306,,Tangent,,,0.001505357143
CB,196,ML98,ML,Curve,CB_CV_098_237.505,237.504537,237505,237560,238056,238111,238.111437,606.9,3000,Mild Curve,RH,20,0.0031
CB,197,,,Tangent,CB_TG_099_238.111,238.111437,,,,,239.365639,1254.202,,Tangent,,,-0.0008349206349
CB,198,ML99,ML,Curve,CB_CV_099_239.366,239.365639,239366,239421,239514,239569,239.568836,203.197,-2000,Mild Curve,LH,0,-0.0043
CB,199,,,Tangent,CB_TG_100_239.569,239.568836,,,,,240.704073,1135.237,,Tangent,,,-0.0043
CB,200,ML100,ML,Curve,CB_CV_100_240.704,240.704073,240704,240759,240977,241032,241.031727,327.654,2000,Mild Curve,RH,0,-0.0043
CB,201,,,Tangent,CB_TG_101_241.032,241.031727,,,,,241.635666,603.939,,Tangent,,,-0.003473770492
CB,202,ML101,ML,Curve,CB_CV_101_241.636,241.635666,241636,241691,242323,242378,242.377769,742.103,-1500,Mild Curve,LH,10,-0.0022
CB,203,,,Tangent,CB_TG_102_242.378,242.377769,,,,,244.444483,2066.714,,Tangent,,,-0.0022
CB,204,ML102,ML,Curve,CB_CV_102_244.444,244.444483,244444,244499,245035,245090,245.089783,645.3,-2000,Mild Curve,LH,0,-0.0022
CB,205,,,Tangent,CB_TG_103_245.090,245.089783,,,,,245.302416,212.633,,Tangent,,,-0.0022
CB,206,ML103,ML,Curve,CB_CV_103_245.302,245.302416,245302,245357,246124,246179,246.179009,876.593,-9900,Tangent,LH,0,-0.0006886363636
CB,207,,,Tangent,CB_TG_104_246.179,246.179009,,,,,247.230984,1051.975,,Tangent,,,0.0013
CB,208,ML104,ML,Curve,CB_CV_104_247.231,247.230984,247231,247286,248816,248871,248.870672,1639.688,3800,Tangent,RH,0,0.0003725609756
CB,209,,,Tangent,CB_TG_105_248.871,248.870672,,,,,249.944263,1073.591,,Tangent,,,0
CB,210,ML105,ML,Curve,CB_CV_105_249.944,249.944263,249944,249999,251737,251792,251.792156,1847.893,-2000,Mild Curve,LH,0,0
CC,211,,,Tangent,CC_TG_001_251.792,251.792156,,,,,253.201624,1409.468,,Tangent,,,0
CC,212,ML106,ML,Curve,CC_CV_001_253.202,253.201624,253201.624,253221.624,253248.445,253268.445,253.268445,66.821,-2000,Mild Curve,LH,25,0
CC,213,,,Tangent,CC_TG_002_253.268,253.268445,,,,,255.090364,1821.919,,Tangent,,,0
CC,214,ML107,ML,Curve,CC_CV_002_255.090,255.090364,255090.364,255145.364,255547.802,255602.802,255.602802,512.438,1100,Mild Curve,RH,45,-0.001117647059
CC,215,,,Tangent,CC_TG_003_255.603,255.602802,,,,,256.871172,1268.37,,Tangent,,,-0.0019
CC,216,ML108,ML,Curve,CC_CV_003_256.871,256.871172,256871.172,256926.172,257126.868,257181.868,257.181868,310.696,-2000,Mild Curve,LH,25,-0.0019
CC,217,,,Tangent,CC_TG_004_257.182,257.181868,,,,,259.146621,1964.753,,Tangent,,,-0.0019
CC,218,ML109,ML,Curve,CC_CV_004_259.147,259.146621,259146.621,259201.621,259400.689,259455.689,259.455689,309.068,2000,Mild Curve,RH,25,-0.0019
CC,219,,,Tangent,CC_TG_005_259.456,259.455689,,,,,260.164468,708.779,,Tangent,,,-0.001877142857
CC,220,ML110,ML,Curve,CC_CV_005_260.164,260.164468,260164.468,260219.468,261303.545,261358.545,261.358545,1194.077,-2000,Mild Curve,LH,25,-0.0018
CC,221,,,Tangent,CC_TG_006_261.359,261.358545,,,,,262.120518,761.973,,Tangent,,,-0.0018
CC,222,ML111,ML,Curve,CC_CV_006_262.121,262.120518,262120.518,262175.518,262201.384,262256.384,262.256384,135.866,2000,Mild Curve,RH,25,-0.0018
CC,223,,,Tangent,CC_TG_007_262.256,262.256384,,,,,262.602884,346.5,,Tangent,,,-0.0018
CC,224,ML112,ML,Curve,CC_CV_007_262.603,262.602884,262602.884,262657.884,263873.044,263928.044,263.928044,1325.16,2000,Mild Curve,RH,25,-0.0018
CC,225,,,Tangent,CC_TG_008_263.928,263.928044,,,,,265.457251,1529.207,,Tangent,,,-0.0018
CC,226,ML113,ML,Curve,CC_CV_008_265.457,265.457251,265457.251,265512.251,265733.893,265788.893,265.788893,331.642,-3000,Mild Curve,LH,15,-0.0018
CC,227,,,Tangent,CC_TG_009_265.789,265.788893,,,,,266.444393,655.5,,Tangent,,,-0.0018
CC,228,ML114,ML,Curve,CC_CV_009_266.444,266.444393,266444.393,266499.393,266898.275,266953.275,266.953275,508.882,-1000,Sharp Curve,LH,50,-0.001005882353
CC,229,,,Tangent,CC_TG_010_266.953,266.953275,,,,,267.430299,477.024,,Tangent,,,0.0009
CC,230,ML115,ML,Curve,CC_CV_010_267.430,267.430299,267430.299,267485.299,267701.66,267756.66,267.75666,326.361,3000,Mild Curve,RH,15,0.0009
CC,231,,,Tangent,CC_TG_011_267.757,267.75666,,,,,268.104498,347.838,,Tangent,,,0.0009
CC,232,ML116,ML,Curve,CC_CV_011_268.104,268.104498,268104.498,268159.498,269002.798,269057.798,269.057798,953.3,1500,Mild Curve,RH,35,0.0009
CC,233,,,Tangent,CC_TG_012_269.058,269.057798,,,,,269.599892,542.094,,Tangent,,,0.0009
CC,234,ML117,ML,Curve,CC_CV_012_269.600,269.599892,269599.892,269654.892,269817.876,269872.876,269.872876,272.984,-3000,Mild Curve,LH,15,0.000562962963
CC,235,,,Tangent,CC_TG_013_269.873,269.872876,,,,,270.296868,423.992,,Tangent,,,-0.0004
CC,236,ML118,ML,Curve,CC_CV_013_270.297,270.296868,270296.868,270351.868,270865.673,270920.673,270.920673,623.805,-2000,Mild Curve,LH,25,-0.0004
CC,237,,,Tangent,CC_TG_014_270.921,270.920673,,,,,272.369646,1448.973,,Tangent,,,-0.0004
CC,238,ML119,ML,Curve,CC_CV_014_272.370,272.369646,272369.646,272424.646,272681.18,272736.18,272.73618,366.534,-2000,Mild Curve,LH,25,-0.0003243243243
CC,239,,,Tangent,CC_TG_015_272.736,272.73618,,,,,274.808887,2072.707,,Tangent,,,-0.0002
CC,240,ML120,ML,Curve,CC_CV_015_274.809,274.808887,274808.887,274863.887,275058.242,275113.242,275.113242,304.355,-2000,Mild Curve,LH,25,-0.0002
CC,241,,,Tangent,CC_TG_016_275.113,275.113242,,,,,276.732016,1618.774,,Tangent,,,-0.0002
CC,242,ML121,ML,Curve,CC_CV_016_276.732,276.732016,276732.016,276787.016,277010.639,277065.639,277.065639,333.623,-2000,Mild Curve,LH,25,-0.0007558823529
CC,243,,,Tangent,CC_TG_017_277.066,277.065639,,,,,279.348273,2282.634,,Tangent,,,-0.0009
CC,244,ML122,ML,Curve,CC_CV_017_279.348,279.348273,279348.273,279403.273,279579.709,279634.709,279.634709,286.436,2000,Mild Curve,RH,25,-0.0009
CC,245,,,Tangent,CC_TG_018_279.635,279.634709,,,,,281.057139,1422.43,,Tangent,,,-0.0009
CC,246,ML123,ML,Curve,CC_CV_018_281.057,281.057139,281057.139,281112.139,282521.625,282576.625,282.576625,1519.486,2000,Mild Curve,RH,25,-0.001105263158
CC,247,,,Tangent,CC_TG_019_282.577,282.576625,,,,,282.902344,325.719,,Tangent,,,-0.0013
CC,248,ML124,ML,Curve,CC_CV_019_282.902,282.902344,282902.344,282957.344,283513.499,283568.499,283.568499,666.155,1500,Mild Curve,RH,35,-0.0013
CC,249,,,Tangent,CC_TG_020_283.568,283.568499,,,,,287.55236,3983.861,,Tangent,,,-0.001381658291
CC,250,ML125,ML,Curve,CC_CV_020_287.552,287.55236,287552.36,287572.36,287602.349,287622.349,287.622349,69.989,-1000,Sharp Curve,LH,10,0
CC,251,,,Tangent,CC_TG_021_287.622,287.622349,,,,,287.650959,28.61,,Tangent,,,0
CC,252,ML126,ML,Curve,CC_CV_021_287.651,287.650959,287650.959,287670.959,288518.426,288538.426,288.538426,887.467,-900,Sharp Curve,LH,15,0
CC,253,,,Tangent,CC_TG_022_288.538,288.538426,,,,,288.835959,297.533,,Tangent,,,0
CC,254,ML127,ML,Curve,CC_CV_022_288.836,288.835959,288835.959,288855.959,289160.532,289180.532,289.180532,344.573,600,Sharp Curve,RH,20,0
CC,255,,,Tangent,CC_TG_023_289.181,289.180532,,,,,291.151644,1971.112,,Tangent,,,0
CC,256,ML128,ML,Curve,CC_CV_023_291.152,291.151644,291151.644,291171.644,292397.624,-,292.425,1273,-605,Sharp Curve,LH,20,0
CC,257,,,Tangent,CC_TG_024_292.425,292.425,,,,,292.425,-0.02499999999,,Tangent,,,0
CC,258,ML129,ML,Curve,CC_CV_024_292.425,292.425,-,292425.025,293406.986,293426.986,293.427,1001.961,-605,Sharp Curve,LH,20,0
CC,259,,,Tangent,CC_TG_025_293.427,293.427,,,,,293.855,428,,Tangent,,,0
CC,260,ML130,ML,Curve,CC_CV_025_293.855,293.855,293855.128,293875.128,294042.353,294062.353,294.062,207.225,-3000,Mild Curve,LH,0,0
CC,261,,,Tangent,CC_TG_026_294.062,294.062,,,,,294.256,194,,Tangent,,,0
CC,262,ML131,ML,Curve,CC_CV_026_294.256,294.256,294255.916,294275.916,294443.141,294463.141,294.463,207.225,3000,Mild Curve,RH,0,0
CC,263,,,Tangent,CC_TG_027_294.463,294.463,,,,,296.054,1591,,Tangent,,,0
CC,264,ML132,ML,Curve,CC_CV_027_296.054,296.054,296054.426,296074.426,296907.435,296927.435,296.927,873.009,885,Sharp Curve,RH,10,0
CC,265,,,Tangent,CC_TG_028_296.927,296.927,,,,,297.314,387,,Tangent,,,0
SL,266,,,Tangent,SL_TG_001_174.342,174.342,,,,,174.425,,,Tangent,,,
SL,267,SL1,SL,Curve,SL_CV_001_174.425,174.425,174424.741,174479.741,174524.659,174579.659,174.58,155,-2000,Mild Curve,LH,0,0.0037
SL,268,,,Tangent,SL_TG_002_174.580,174.58,,,,,175.249,,,Tangent,,,
SL,269,SL2,SL,Curve,SL_CV_002_175.249,175.249,175249.47,175304.47,175520.427,175575.427,175.575,326,2000,Mild Curve,RH,0,0.0037
SL,270,,,Tangent,SL_TG_003.175.575,175.575,,,,,176.234,,,Tangent,,,
SL,271,SL3,SL,Curve,SL_CV_003_176.234,176.234,176233.983,176288.983,178420.193,178475.193,178.475,2241,1400,Mild Curve,RH,35,0.0029
SL,272,,,Tangent,SL_TG_004_178.475,178.475,,,,,179.751,1276,,Tangent,,,
SL,273,SL4,SL,Curve,SL_CV_004_179.751,179.751,179751.435,179806.435,180326.601,180381.601,180.382,631,-2000,Mild Curve,LH,25,-0.003
SL,274,,,Tangent,SL_TG_005_180.382,180.382,,,,,184.776,4394,,Tangent,,,
SL,275,SL5,SL,Curve,SL_CV_005_184.776,184.776,184775.891,184830.891,185007.023,185062.023,185.062,286,-2000,Mild Curve,LH,25,0.001
SL,276,,,Tangent,SL_TG_006_185.062,185.062,,,,,186.584,1522,,Tangent,,,
SL,277,SL6,SL,Curve,SL_CV_006_186.584,186.584,186583.506,186638.506,186749.552,186804.552,186.805,221,-2100,Mild Curve,LH,25,0.0042
SL,278,,,Tangent,SL_TG_007_186.805,186.805,,,,,187.949,1144,,Tangent,,,
SL,279,SL7,SL,Curve,SL_CV_007_187.949,187.949,187949.099,188004.099,188143.175,188198.175,188.198,249,2000,Mild Curve,RH,25,0.001
SL,280,,,Tangent,SL_TG_008_188.198,188.198,,,,,189.775,1577,,Tangent,,,
SL,281,SL8,SL,Curve,SL_CV_008_189.775,189.775,189775.34,189830.34,190896.829,190951.829,190.952,1177,-1750,Mild Curve,LH,30,0.0063
SL,282,,,Tangent,SL_TG_009_190.952,190.952,,,,,192.274,1322,,Tangent,,,
SL,283,SL9,SL,Curve,SL_CV_009_192.274,192.274,192274.226,192329.226,192679.027,192734.027,192.734,460,1500,Mild Curve,RH,35,0.002
SL,284,,,Tangent,SL_TG_010_192.734,192.734,,,,,193.786,1052,,Tangent,,,
SL,285,SL10,SL,Curve,SL_CV_010_193.786,193.786,193785.814,193840.814,194603.613,194658.613,194.659,873,2000,Mild Curve,RH,25,0.002
SL,286,,,Tangent,SL_TG_011_194.659,194.659,,,,,197.25,2591,,Tangent,,,
SL,287,SL11,SL,Curve,SL_CV_011_197.250,197.25,197250.11,197305.119,197823.949,197878.949,197.879,629,1000,Sharp Curve,RH,40,0.0097
SL,288,,,Tangent,SL_TG_012_197.879,197.879,,,,,198.88,1001,,Tangent,,,
SL,289,SL12,SL,Curve,SL_CV_012_198.880,198.88,198880.426,198935.426,199341.661,199396.661,199.397,517,2000,Mild Curve,RH,25,0.0146
SL,290,,,Tangent,SL_TG_013_199.397,199.397,,,,,199.678,281,,Tangent,,,
SL,291,SL13,SL,Curve,SL_CV_013_199.678,199.678,199678.062,199733.062,200222.528,200277.528,200.278,600,-2000,Mild Curve,LH,25,0.0146
SL,292,,,Tangent,SL_TG_014_200.278,200.278,,,,,201.214,936,,Tangent,,,
SL,293,SL14,SL,Curve,SL_CV_014_201.214,201.214,201213.518,201268.518,202264.005,202319.005,202.319,1105,-2000,Mild Curve,LH,25,0.0146
SL,294,,,Tangent,SL_TG_015_202.319,202.319,,,,,203.853,1534,,Tangent,,,
SL,295,SL15,SL,Curve,SL_CV_015_203.853,203.853,203852.548,203907.548,204206.205,204261.205,204.261,408,2000,Mild Curve,RH,25,0.015
SL,296,,,Tangent,SL_TG_016_204.261,204.261,,,,,204.526,265,,Tangent,,,
SL,297,SL16,SL,Curve,SL_CV_016_204.526,204.526,204525.983,204580.983,205009.45,205064.45,205.064,538,-1500,Mild Curve,LH,35,-0.004
SL,298,,,Tangent,SL_TG_017_205.064,205.064,,,,,205.287,223,,Tangent,,,
SL,299,SL17,SL,Curve,SL_CV_017_205.287,205.287,205287.296,205342.296,206068.071,206123.07,206.123,836,1500,Mild Curve,RH,35,-0.004
SL,300,,,Tangent,SL_TG_018_206.123,206.123,,,,,206.468,345,,Tangent,,,
SL,301,SL18,SL,Curve,SL_CV_018_206.468,206.468,206467.901,206522.901,207098.785,207153.785,207.154,686,-2000,Mild Curve,LH,25,-0.004
SL,302,,,Tangent,SL_TG_019_207.154,207.154,,,,,209.563,2409,,Tangent,,,
SL,303,SL19,SL,Curve,SL_CV_019_209.563,209.563,209563.327,209618.327,210726.724,210781.724,210.782,1219,1500,Mild Curve,RH,35,-0.001
SL,304,,,Tangent,SL_TG_020_210.782,210.782,,,,,211.698,916,,Tangent,,,
SL,305,SL20,SL,Curve,SL_CV_020_211.698,211.698,211698.345,211753.345,211848.969,211903.969,211.904,206,1500,Mild Curve,RH,35,0.0123
SL,306,,,Tangent,SL_TG_021_211.904,211.904,,,,,212.954,1050,,Tangent,,,
SL,307,SL21,SL,Curve,SL_CV_021_212.954,212.954,212954.178,213009.178,213188.459,213243.459,213.243,289,-1500,Mild Curve,LH,35,0.0123
SL,308,,,Tangent,SL_TG_022_213.243,213.243,,,,,213.846,603,,Tangent,,,
SL,309,SL22,SL,Curve,SL_CV_022_213.846,213.846,213845.619,213900.619,214191.394,214246.394,214.246,400,1500,Mild Curve,RH,35,0.0123
SL,310,,,Tangent,SL_TG_023_214.246,214.246,,,,,214.926,680,,Tangent,,,
SL,311,SL23,SL,Curve,SL_CV_023_214.926,214.926,214926.25,214981.25,215260.661,215315.661,215.316,390,2000,Mild Curve,RH,25,0.0121
SL,312,,,Tangent,SL_TG_024_215.316,215.316,,,,,216.715,1399,,Tangent,,,
SL,313,SL24,SL,Curve,SL_CV_024_216.715,216.715,216714.522,216769.522,217015.844,217070.844,217.071,356,-2000,Mild Curve,LH,25,-0.0041
SL,314,,,Tangent,SL_TG_025_217.071,217.071,,,,,218.57,1499,,Tangent,,,
SL,315,SL25,SL,Curve,SL_CV_025_218.570,218.57,218570.294,218625.294,219041.986,219096.986,219.097,527,2000,Mild Curve,RH,25,-0.0041
SL,316,,,Tangent,SL_TG_026_219.097,219.097,,,,,220.39,1293,,Tangent,,,
SL,317,SL26,SL,Curve,SL_CV_026_220.39,220.39,220389.898,220444.898,220992.089,221047.089,221.047,657,-2000,Mild Curve,LH,25,-0.005
SL,318,,,Tangent,SL_TG_027_221.047,221.047,,,,,221.323,276,,Tangent,,,
SL,319,SL27,SL,Curve,SL_CV_027_221.323,221.323,221323.233,221378.233,221523.257,221578.257,221.578,255,1500,Mild Curve,RH,35,-0.005
SL,320,,,Tangent,SL_TG_028_221.578,221.578,,,,,222.299,721,,Tangent,,,
SL,321,SL28,SL,Curve,SL_CV_028_222.299,222.299,222298.949,222353.949,222833.186,222888.186,222.888,589,1200,Mild Curve,RH,40,0.002
SL,322,,,Tangent,SL_TG_029_222.888,222.888,,,,,224.484,1596,,Tangent,,,
SL,323,SL29,SL,Curve,SL_CV_029_224.484,224.484,224484.011,224539.011,224982.215,225037.215,225.037,553,-2000,Mild Curve,LH,25,0.002
SL,324,,,Tangent,SL_TG_030_225.037,225.037,,,,,226.091,1054,,Tangent,,,
SL,325,SL30,SL,Curve,SL_CV_030_226.091,226.091,226091.479,226146.479,226366.004,226421.004,226.421,330,-2000,Mild Curve,LH,25,-0.0052
SL,326,,,Tangent,SL_TG_031_226.421,226.421,,,,,228.203,1782,,Tangent,,,
SL,327,SL31,SL,Curve,SL_CV_031_228.203,228.203,228202.661,228257.661,229044.516,229099.516,229.1,897,-2000,Mild Curve,LH,25,-0.0047
SL,328,,,Tangent,SL_TG_032_229.100,229.1,,,,,230.15,1050,,Tangent,,,
SL,329,SL32,SL,Curve,SL_CV_032_230.150,230.15,230149.893,230204.893,230317.738,230372.738,230.373,223,2000,Mild Curve,RH,25,-0.0015
SL,330,,,Tangent,SL_TG_033_230.373,230.373,,,,,231.231,858,,Tangent,,,
SL,331,SL33,SL,Curve,SL_CV_033_231.231,231.231,231230.523,231285.523,231389.948,231444.948,231.445,214,-2000,Mild Curve,LH,25,-0.0015
SL,332,,,Tangent,SL_TG_034_231.445,231.445,,,,,232.376,931,,Tangent,,,
SL,333,SL34,SL,Curve,SL_CV_034_232.376,232.376,232376.216,232431.216,232589.248,232644.248,232.644,268,-2000,Mild Curve,LH,25,-0.0015
SL,334,,,Tangent,SL_TG_035_232.644,232.644,,,,,233.651,1007,,Tangent,,,
SL,335,SL35,SL,Curve,SL_CV_035_233.651,233.651,233650.653,233705.653,233978.513,234033.513,234.034,383,2000,Mild Curve,RH,25,-0.002
SL,336,,,Tangent,SL_TG_036_234.034,234.034,,,,,234.721,687,,Tangent,,,
SL,337,SL36,SL,Curve,SL_TG_036_234.721,234.721,234721.268,234776.268,235007.156,235062.156,235.062,341,-2000,Mild Curve,LH,25,-0.002
SL,338,,,Tangent,SL_TG_037_235.062,235.062,,,,,236.456,1394,,Tangent,,,
SL,339,SL37,SL,Curve,SL_CV_037_236.456,236.456,236455.503,236510.503,237196.862,237251.862,237.252,796,1000,Sharp Curve,RH,40,-0.0029
SL,340,,,Tangent,SL_TG_038_237.252,237.252,,,,,237.566,314,,Tangent,,,
SL,341,SL38,SL,Curve,SL_CV_038_237.566,237.566,237566.395,237621.395,238625.381,238680.381,238.68,1114,-1000,Sharp Curve,LH,40,-0.0029
SL,342,,,Tangent,SL_TG_039_238.680,238.68,,,,,238.909,229,,Tangent,,,
SL,343,SL39,SL,Curve,SL_CV_039_238.909,238.909,238909.024,238964.024,239539.428,239594.428,239.594,685,1000,Sharp Curve,RH,40,0.001
SL,344,,,Tangent,SL_TG_040_239.594,239.594,,,,,241.638,2044,,Tangent,,,
SL,345,SL40,SL,Curve,SL_CV_040_241.638,241.638,241638.007,241693.007,242248.494,242303.494,242.303,665,-1200,Mild Curve,LH,40,0.0021
SL,346,,,Tangent,SL_TG_041_242.303,242.303,,,,,244.369,2066,,Tangent,,,
SL,347,SL41,SL,Curve,SL_CV_041_244.369,244.369,244369.366,244424.366,244697.468,244752.468,244.752,383,2000,Mild Curve,RH,25,-0.0052
SL,348,,,Tangent,SL_TG_042_244.752,244.752,,,,,244.953,201,,Tangent,,,
