Name,Network,Chainage 12d (m),Offset,Easting,Northing,RL (m),Latitude,Longitude
PRT47,#N/A,3944.673,0,663195.053,7743734.668,,-20.397674,118.563922
PRT49,#N/A,3784.752,0,663275.268,7743872.994,,-20.396418,118.564677
PRT45,#N/A,-3672.971,0,663129.347,7743633.693,,-20.398592,118.563301
PRT43,#N/A,4160.545,4.998,663090.741,7743545.606,,-20.399391,118.562939
PRT22A,#N/A,4309.856,0,663026.087,7743410.926,,-20.400613,118.562332
PRT22B,#N/A,4445.434,4.999,662958.925,7743293.046,,-20.401684,118.561699
PRT41B,#N/A,5836.098,5,663062.858,7741979.243,,-20.413542,118.562815
PRT41A,#N/A,5971.553,0,663127.074,7741859.872,,-20.414615,118.563441
PRT24,#N/A,6126.913,0,663195.579,7741720.432,,-20.415869,118.564110
PRT39,#N/A,7343.684,0,663732.105,7740628.336,,-20.425687,118.569351
TM26A,#N/A,11289.152,0,665080.315,7736932.391,,-20.458955,118.582612
TM26B,#N/A,11484.341,8,665128.206,7736743,,-20.460661,118.583088
TM37B,#N/A,11886.779,8,665242.758,7736357.21,,-20.464136,118.584222
TM37A,#N/A,12081.851,0,665305.953,7736172.485,,-20.465799,118.584845
TM28,#N/A,15259.463,-0.001,665505.576,7733032.253,,-20.494146,118.587050
TM35,#N/A,19105.717,0,665301.429,7729191.587,,-20.528856,118.585450
TM33,#N/A,19718.588,0,665273.663,7728579.345,,-20.534388,118.585240
TM31,#N/A,21045.873,0,665213.531,7727253.423,,-20.546370,118.584787
TM30A,#N/A,22917.623,0,665128.732,7725383.596,,-20.563267,118.584148
TM30B,#N/A,23111.956,8,665111.936,7725189.824,,-20.565019,118.584005
TM29B,#N/A,23587.755,8,665090.38,7724714.514,,-20.569314,118.583843
TM29A,#N/A,23781.741,0,665089.584,7724520.365,,-20.571068,118.583853
ET27,#N/A,30022,0,665073.234,7718286.539,,-20.627377,118.584278
BAR27,#N/A,43543.553,0,667534.388,7705027.397,,-20.746921,118.609154
CAN22,#N/A,54237.964,0,673966.752,7697317.757,,-20.815965,118.671684
CPN26A,#N/A,68543.553,0,674924.985,7683311.357,,-20.942379,118.682297
CPN26B,#N/A,68678.9,-5,674969.589,7683183.473,,-20.943530,118.682739
CPN28,#N/A,71273.376,-5,675733.013,7680703.859,,-20.965852,118.690330
CPN27,#N/A,71738.964,0,675865.234,7680257.412,,-20.969872,118.691647
DRK22,#N/A,93687.948,0,682186.809,7659809.014,,-21.153934,118.754597
KNG26A,#N/A,107585.902,0,687431.388,7647056.506,,-21.268570,118.806489
KNG26B,#N/A,107781.175,-8,687517.442,7646881.034,,-21.270145,118.807337
KNG31B,#N/A,107825.752,-8,687535.415,7646840.24,,-21.270512,118.807515
KNG31A,#N/A,108021.056,-0.001,687606.839,7646658.29,,-21.272148,118.808223
FOR30A,#N/A,125770.551,0,694120.282,7630237.526,,-21.419749,118.872860
FOR30B,#N/A,125906.191,-4.999,694156.466,7630106.706,,-21.420926,118.873224
FOR32,#N/A,128084.881,-5,694659.548,7627986.895,,-21.440015,118.878321
FOR27,#N/A,133315.214,0,696098.029,7622966.596,,-21.485193,118.892781
HSD22,#N/A,147787.86,0,697025.285,7610072.326,,-21.601527,118.903245
CON22,#N/A,163927.91,0,694203.846,7594659.862,,-21.741012,118.877804
CON24,#N/A,164302.502,-8,694375.409,7594326.772,,-21.744001,118.879501
GIB22,#N/A,153090.338,0,696559.956,7604828.822,,-21.648927,118.899371
GIB27,#N/A,156706.269,0,695338.606,7601469.305,,-21.679398,118.887969
NNA27,#N/A,174329.869,0,699486.328,7585728.271,,-21.821074,118.929939
NNA28,#N/A,174576.793,0,699635.582,7585531.562,,-21.822833,118.931406
NNA30A,#N/A,174662.931,-0.007,699687.654,7585462.945,,-21.823447,118.931918
NNA30B,#N/A,174858.181,8,699799.295,7585302.561,,-21.824883,118.933017
HUN22,#N/A,183272.187,0,702903.079,7577684.107,,-21.893318,118.963973
HUN24,#N/A,184782.187,-5,704006.996,7576658.562,,-21.902450,118.974781
HUN29,#N/A,185252.541,-5,704319.512,7576307.041,,-21.905588,118.977848
HUN27,#N/A,186467.597,0,705123.091,7575395.643,,-21.913723,118.985738
SMT22,#N/A,192987.869,0,710542.264,7572328.941,,-21.940771,119.038569
SMT27,#N/A,197033.279,0,714162.145,7570747.829,,-21.954608,119.073808
MOR22,#N/A,208157.869,0,723557.461,7565277.193,,-22.002824,119.165486
MOR27,#N/A,214913.279,0,725876.171,7559234.602,,-22.057078,119.188773
MOR24,#N/A,216407.187,0,726637.755,7557950.751,,-22.068569,119.196328
MDN22,#N/A,235463.072,0,735587.516,7541743.302,,-22.213690,119.285368
MDN27,#N/A,239098.233,0,737118.764,7538460.152,,-22.243118,119.300697
MDN29,#N/A,235842.462,-8,735776.873,7541414.45,,-22.216633,119.287252
CBK22,#N/A,249613.809,0,743736.459,7530790.202,,-22.311430,119.366030
CBK28,#N/A,254835.17,91.611,748592.367,7529700.741,,-22.320569,119.413306
CBK29,#N/A,255681.783,0,749419.019,7529676.769,,-22.320666,119.421329
CBK32,#N/A,261709.446,0.063,755170.843,7528171.906,,-22.333405,119.477367
JNS22,#N/A,272829.463,0,765530.81,7525098.57,,-22.359573,119.578383
JNS24,#N/A,273082.277,8,765780.534,7525058.364,,-22.359897,119.580812
JNS27,#N/A,276407.772,0,769091.968,7524821.113,,-22.361523,119.612982
CCK22,#N/A,286716.28,0,777138.112,7521134.464,,-22.393512,119.691688
CCK24A,#N/A,287273.798,0,777381.311,7520632.787,,-22.398000,119.694135
CCK24B,#N/A,287519.221,0,777478.005,7520407.237,,-22.400020,119.695113
CBK24A,#N/A,253153.564,-1.062,746909.051,7529756.062,,-22.320312,119.396967
CBK24B,#N/A,253301.207,5.404,747056.806,7529751.016,,-22.320336,119.398401
CBK30,#N/A,256504.657,1.672,750179.804,7529363.19,,-22.323385,119.428759
CBK27,#N/A,259858.967,-1.184,753373.957,7528355.479,,-22.332013,119.459905
PRT102,#N/A,6284.402,-9.004,663273.104,7741583.049,,-20.417103,118.564866
AVN22,#N/A,191464.295,0,692031.82,7572364.167,,-21.942578,118.859413
AVN24,#N/A,191713.854,8,692018.346,7572114.844,,-21.944831,118.859312
AVN27,#N/A,195017.715,0,690996.023,7569058.619,,-21.972540,118.849774
BOW22,#N/A,232692.295,0,657858.587,7564299.778,,-22.018821,118.529399
BOW24,#N/A,232941.854,-8,657617.614,7564234.387,,-22.019434,118.527071
BOW27,#N/A,236290.705,0,654323.809,7563667.505,,-22.024848,118.495222
CBK26,#N/A,253994.207,87.007,747751.526,7529685.658,,-22.320826,119.405151
CBK31,#N/A,254751.908,113.763,748509.646,7529676.646,,-22.320798,119.412507
CCK-BAD,#N/A,294235.218,0,780023.651,7519516.45,,-22.407644,119.719974
CBK-BAD,#N/A,252128.861,5,745884.348,7529750,,-22.320513,119.387027
CPL22,#N/A,259421.295,0,634006.932,7555080.885,,-22.104081,118.299124
CPL27,#N/A,262847.705,0,630869.377,7553703.919,,-22.116757,118.268825
CPL24,#N/A,263302.305,0.001,630445.706,7553539.906,,-22.118271,118.264731
FTL22,#N/A,291931.367,0,603431.766,7548040.92,,-22.169761,118.003205
FTL27,#N/A,301602.491,0,602163.546,7549117.653,,-22.160111,117.990838
FTL24,#N/A,302489.783,0,602839.939,7548543.388,,-22.165258,117.997433
FTL28,#N/A,288685.935,0,606171.73,7546362.542,,-22.184756,118.029888
FTL26,#N/A,301396.768,0,602006.721,7549250.799,,-22.158917,117.989308
DGY22,#N/A,309841,0,591571.741,7540332.83,,-22.240058,117.888622
DGY27,#N/A,311369.833,0,590191.929,7539757.306,,-22.245329,117.875265
DUC22,#N/A,354130.019,0,553482.385,7525159.782,,-22.378729,117.519521
DUC27,#N/A,357825.417,0,549791.6,7524975.185,,-22.380508,117.483676
DUC29,#N/A,357572.709,-8,550044.393,7524979.818,,-22.380458,117.486132
ELI22,#N/A,423978.753,0,487659.388,7517696.076,,-22.446946,116.880065
ELI24,#N/A,431632.458,-0.001,487410.282,7517648.088,,-22.447378,116.877644
PRT104,#N/A,6404.12,-18.998,663334.863,7741480.005,,-20.418028,118.565467
PRT106,#N/A,6499.978,-26.995,663384.308,7741397.495,,-20.418769,118.565948
PRT108,#N/A,6655.628,-39.98,663464.595,7741263.519,,-20.419973,118.566730
PRT110,#N/A,6763.473,-48.977,663520.224,7741170.691,,-20.420806,118.567271
PRT101,#N/A,6872.297,-40.998,663561.048,7741069.5,,-20.421717,118.567672
PRT103,#N/A,6804.344,-40.998,663531.084,7741130.49,,-20.421168,118.567379
TM120,#N/A,15417.934,-8.991,665504.336,7732873.531,,-20.495580,118.587052
TM122,#N/A,15574.486,-22.06,665507.291,7732716.463,,-20.496999,118.587095
TM124,#N/A,15658.581,-29.08,665508.878,7732632.09,,-20.497761,118.587118
TM128,#N/A,15778.381,-39.081,665511.139,7732511.895,,-20.498846,118.587151
TM130,#N/A,15898.178,-49.081,665513.4,7732391.702,,-20.499932,118.587184
TM252,#N/A,16089.365,-65.041,665517.008,7732199.884,,-20.501664,118.587237
TM254,#N/A,16402.226,-71.002,665502.798,7731887.289,,-20.504489,118.587129
TM256,#N/A,16618.831,-73.61,665491.445,7731670.967,,-20.506444,118.587041
TM262,#N/A,16696.61,-80.606,665493.414,7731592.898,,-20.507149,118.587067
TM268,#N/A,16774.467,-88.6,665496.396,7731514.809,,-20.507854,118.587103
TM276,#N/A,16853.546,-95.976,665499.375,7731436.756,,-20.508559,118.587139
TM260,#N/A,17246.432,-77.612,665463.195,7731045.447,,-20.512096,118.586828
TM264,#N/A,17168.535,-83.085,665472.191,7731123.016,,-20.511395,118.586907
TM258,#N/A,16727.958,-75.722,665486.52,7731561.931,,-20.507429,118.587004
TM271,#N/A,17337.377,-77.629,665459.092,7730954.595,,-20.512917,118.586797
TM275,#N/A,17415.308,-83.136,665461.062,7730876.494,,-20.513623,118.586823
TM281,#N/A,17761.493,-96.2,665458.429,7730530.073,,-20.516752,118.586830
TM277,#N/A,17839.373,-89.713,665448.421,7730452.567,,-20.517453,118.586742
TM273,#N/A,17917.251,-83.226,665438.412,7730375.062,,-20.518154,118.586653
TM269,#N/A,17995.093,-76.742,665428.409,7730297.594,,-20.518854,118.586564
TM265,#N/A,18076.967,-70.937,665418.9,7730216.067,,-20.519592,118.586481
TM263,#N/A,18196.568,-70.96,665413.504,7730096.588,,-20.520671,118.586440
RSY41,#N/A,18090.444,-78.785,665426.129,7730202.248,,-20.519716,118.586551
TM266,#N/A,16521.475,-83.051,665507.138,7731767.511,,-20.505570,118.587182
TM278,#N/A,16960.121,-149.279,665547.76,7731328.217,,-20.509535,118.587613
TM274,#N/A,16847.347,-130.227,665533.885,7731441.136,,-20.508516,118.587469
TM280,#N/A,16979.726,-153.011,665550.6,7731308.463,,-20.509713,118.587642
TM282,#N/A,17053.32,-167.022,665561.263,7731234.31,,-20.510382,118.587751
TM285,#N/A,17551.336,-167.023,665538.701,7730736.806,,-20.514878,118.587581
TM283,#N/A,17624.967,-153.005,665521.361,7730663.885,,-20.515538,118.587421
RSY42,#N/A,18828.233,-70.063,665383.991,7729465.612,,-20.526373,118.586216
RSY43,#N/A,18846.171,-68.565,665381.682,7729447.761,,-20.526535,118.586195
RSY255,#N/A,20455.101,-94.95,665335.148,7727839.287,,-20.541068,118.585899
RSY257,#N/A,20205.443,-94.95,665346.459,7728088.689,,-20.538814,118.585984
TM129,#N/A,19080.82,-48.977,665351.483,7729214.239,,-20.528647,118.585927
TM127,#N/A,19200.571,-38.98,665336.071,7729095.064,,-20.529725,118.585791
TM125,#N/A,19320.53,-28.966,665320.633,7728975.682,,-20.530804,118.585654
TM123,#N/A,19404.052,-21.994,665309.884,7728892.562,,-20.531556,118.585559
TM121,#N/A,19559.855,-8.987,665289.832,7728737.508,,-20.532958,118.585381
BEA27,#N/A,209258.512,0,680044.001,7560703.636,,-22.049149,118.744667
BEA22,#N/A,208427.988,0,680620.53,7561301.453,,-22.043691,118.750185
